State,Route,Bus Name,Bus Type,Departing Time,Duration Time,Reaching Time,Price,Seats Available,Star Rating
HRTC,Delhi to Chandigarh,Heera Himachal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),18:30,06h 30m,01:00,1049,50 Seats available,2.3
HRTC,Delhi to Chandigarh,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,05h 20m,23:50,831,44 Seats available,4.0
HRTC,Delhi to Chandigarh,SAI GOLDEN TRAVEL,A/C Sleeper (2+2),18:30,04h 45m,23:15,1904.76,46 Seats available,3.7
HRTC,Delhi to Chandigarh,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+2),19:00,05h 20m,00:20,799,25 Seats available,3.0
HRTC,Delhi to Chandigarh,Apex Bus Travels,A/C Seater / Sleeper (2+2),21:45,04h 30m,02:15,899,30 Seats available,3.4
HRTC,Delhi to Chandigarh,Holiday Appeal Private Limited,Volvo A/C Semi Sleeper (2+2),19:00,04h 45m,23:45,1499,5 Seats available,3.5
HRTC,Delhi to Chandigarh,Mahadev Travels(mdvt),Volvo A/C Semi Sleeper (2+2 ),19:15,06h 00m,01:15,2000,17 Seats available,4.5
HRTC,Delhi to Chandigarh,Malana Travels,Bharat Benz A/C Semi Sleeper (2+2),19:15,05h 30m,00:45,834,41 Seats available,5.0
HRTC,Delhi to Chandigarh,VT Bus,Scania Multi-Axle AC Semi Sleeper (2+2),21:15,04h 30m,01:45,1714,41 Seats available,4.3
HRTC,Delhi to Chandigarh,Cab India Travels,Volvo A/C Semi Sleeper (2+2),19:20,07h 00m,02:20,999,27 Seats available,3.3
HRTC,Delhi to Chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:30,05h 35m,01:05,800,31 Seats available,3.2
HRTC,Delhi to Chandigarh,Indo Canadian Transport Pvt. Ltd.,Mercedes A/C Semi Sleeper (2+2),19:30,08h 30m,04:00,3300,20 Seats available,4.2
HRTC,Delhi to Chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:30,05h 30m,01:00,800,34 Seats available,4.6
HRTC,Delhi to Chandigarh,Lucky Bus Service,VE A/C Sleeper (2+2),18:30,06h 30m,01:00,1979,40 Seats available,3.2
HRTC,Delhi to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:55,04h 45m,00:40,788,46 Seats available,3.3
HRTC,Delhi to Chandigarh,Kingfisher Busline Pvt Ltd,Volvo A/C Multi-Axle Semi Sleeper (2+2),20:00,03h 35m,23:35,849,46 Seats available,3.4
HRTC,Delhi to Chandigarh,Holiday Appeal Private Limited,Volvo A/C Semi Sleeper (2+2),20:00,03h 59m,23:59,1199,36 Seats available,4.7
HRTC,Delhi to Chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:00,05h 15m,01:15,910,34 Seats available,3.8
HRTC,Delhi to Chandigarh,Metahills holidays,Scania A/C Semi Sleeper (2+2),20:30,04h 21m,00:51,1099,34 Seats available,5.0
HRTC,Delhi to Chandigarh,Khurana Bus Service,Volvo A/C Semi Sleeper (2+2 ),20:30,06h 00m,02:30,4000,30 Seats available,4.5
HRTC,Delhi to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),20:30,05h 00m,01:30,1088,32 Seats available,4.8
HRTC,Delhi to Chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:45,05h 10m,00:55,769,49 Seats available,4.7
HRTC,Delhi to Chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),20:30,04h 40m,01:10,900,50 Seats available,5.0
HRTC,Delhi to Chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:00,04h 40m,01:40,830,20 Seats available,4.8
HRTC,Delhi to Chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),21:00,05h 00m,02:00,949,29 Seats available,4.2
HRTC,Delhi to Chandigarh,Kingfisher Busline Pvt Ltd,A/C Volvo B11R Multi-Axle Sleeper (2+1),21:00,06h 00m,03:00,1599,22 Seats available,4.7
HRTC,Delhi to Chandigarh,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:15,05h 30m,01:45,891,49 Seats available,4.6
HRTC,Delhi to Chandigarh,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),21:30,05h 00m,02:30,1112,26 Seats available,3.1
HRTC,Delhi to Chandigarh,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:45,04h 30m,02:15,820,4 Seats available,3.0
HRTC,Delhi to Chandigarh,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:00,04h 45m,01:45,972,15 Seats available,4.0
HRTC,Delhi to Chandigarh,Holiday Appeal Private Limited,Volvo A/C Semi Sleeper (2+2),22:00,04h 30m,02:30,1000,16 Seats available,3.5
HRTC,Delhi to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:00,04h 50m,02:50,949,12 Seats available,4.6
HRTC,Delhi to Chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),22:00,05h 10m,03:10,855,14 Seats available,4.1
HRTC,Delhi to Chandigarh,Royal Safari India Travels,A/C Seater / Sleeper (2+2),20:30,06h 30m,03:00,1416,30 Seats available,4.7
HRTC,Hamirpur (Himachal Pradesh) to Delhi,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:15,08h 00m,05:15,690,9 Seats available,4.8
HRTC,Hamirpur (Himachal Pradesh) to Delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:20,09h 10m,05:30,617,15 Seats available,4.4
HRTC,Hamirpur (Himachal Pradesh) to Delhi,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),22:00,08h 40m,06:40,800,11 Seats available,4.4
HRTC,Hamirpur (Himachal Pradesh) to Delhi,Northern Travels,Volvo A/C Semi Sleeper (2+2),22:00,07h 45m,05:45,600,41 Seats available,3.9
HRTC,Hamirpur (Himachal Pradesh) to Delhi,Bedi Travels,Volvo A/C Semi Sleeper (2+2),22:05,08h 25m,06:30,629,13 Seats available,5.0
HRTC,Hamirpur (Himachal Pradesh) to Delhi,Northern Travels,Volvo A/C Semi Sleeper (2+2),22:00,07h 45m,05:45,600,30 Seats available,4.0
HRTC,Chamba (Himachal Pradesh) to Chandigarh,HRTC - 1003,Ordinary 3+2 Non AC Seater,14:30,11h 50m,02:20,661,14 Seats available,3.9
HRTC,Chamba (Himachal Pradesh) to Chandigarh,HRTC - 1002,Ordinary 3+2 Non AC Seater,15:00,12h 15m,03:15,637,32 Seats available,3.9
HRTC,Chamba (Himachal Pradesh) to Chandigarh,HRTC - 1024,A/C Executive (2+3),16:20,11h 55m,04:15,692,42 Seats available,3.7
HRTC,Chamba (Himachal Pradesh) to Chandigarh,HRTC - 1001,A/C Executive (2+3),17:15,10h 45m,04:00,692,44 Seats available,4.0
HRTC,Chamba (Himachal Pradesh) to Chandigarh,HRTC - 100,Himsuta AC Seater Volvo/Scania 2+2,17:40,10h 20m,04:00,1181,18 Seats available,4.1
HRTC,Chamba (Himachal Pradesh) to Chandigarh,HRTC - 1007,Ordinary 3+2 Non AC Seater,19:00,10h 40m,05:40,637,32 Seats available,4.3
HRTC,Chamba (Himachal Pradesh) to Chandigarh,HRTC - 1028,A/C Executive (2+3),20:15,11h 00m,07:15,673,27 Seats available,3.1
HRTC,Delhi to Hamirpur (Himachal Pradesh),Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:00,08h 35m,05:35,830,18 Seats available,4.7
HRTC,Delhi to Hamirpur (Himachal Pradesh),Laxmi holidays,Volvo A/C Semi Sleeper (2+2),21:00,09h 10m,06:10,1044,11 Seats available,4.4
HRTC,Delhi to Hamirpur (Himachal Pradesh),Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:45,08h 10m,05:55,949,11 Seats available,4.7
HRTC,Delhi to Hamirpur (Himachal Pradesh),Bedi Travels,Volvo A/C Semi Sleeper (2+2),21:30,08h 45m,06:15,630,6 Seats available,4.7
HRTC,Delhi to Hamirpur (Himachal Pradesh),Northern Travels,Volvo A/C Semi Sleeper (2+2),21:20,09h 10m,06:30,665,30 Seats available,3.1
HRTC,Chandigarh to Dharamshala (Himachal Pradesh),Laxmi holidays,VE A/C Semi Sleeper (2+2),23:50,05h 40m,05:30,569,31 Seats available,4.7
HRTC,Chandigarh to Dharamshala (Himachal Pradesh),Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:55,06h 05m,06:00,759,24 Seats available,4.6
HRTC,Chandigarh to Dharamshala (Himachal Pradesh),Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:55,06h 04m,05:59,759,21 Seats available,4.5
HRTC,Chandigarh to Dharamshala (Himachal Pradesh),A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),23:59,07h 16m,07:15,699,17 Seats available,3.5
HRTC,Chandigarh to Dharamshala (Himachal Pradesh),A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),23:59,06h 41m,06:40,699,17 Seats available,2.2
HRTC,Delhi to Chamba (Himachal Pradesh),HRTC - 531,Ordinary 3+2 Non AC Seater,17:50,16h 10m,10:00,876,37 Seats available,3.5
HRTC,Delhi to Chamba (Himachal Pradesh),HRTC - 590,A/C Executive (2+3),19:00,15h 15m,10:15,1062,27 Seats available,3.1
HRTC,Delhi to Chamba (Himachal Pradesh),HRTC - 84,Himsuta AC Seater Volvo/Scania 2+2,20:15,15h 15m,11:30,1704,34 Seats available,3.9
HRTC,Delhi to Chamba (Himachal Pradesh),HRTC - 578,Ordinary 3+2 Non AC Seater,22:10,20h 25m,18:35,907,37 Seats available,1.9
HRTC,Chamba (Himachal Pradesh) to Delhi,HRTC - 1002,Ordinary 3+2 Non AC Seater,15:00,17h 30m,08:30,907,29 Seats available,3.9
HRTC,Chamba (Himachal Pradesh) to Delhi,HRTC - 1024,A/C Executive (2+3),16:20,16h 15m,08:35,1062,40 Seats available,3.3
HRTC,Chamba (Himachal Pradesh) to Delhi,HRTC - 100,Himsuta AC Seater Volvo/Scania 2+2,17:40,15h 20m,09:00,1704,17 Seats available,4.2
HRTC,Kangra to Chandigarh,FlixBus,Volvo A/C Seater (2+2),18:40,06h 30m,01:10,247.32,18 Seats available,5.0
HRTC,Kangra to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:10,05h 50m,01:00,523,31 Seats available,4.7
HRTC,Kangra to Chandigarh,Laxmi holidays,VE A/C Semi Sleeper (2+2),19:35,04h 20m,23:55,759,21 Seats available,4.1
HRTC,Kangra to Chandigarh,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),19:45,05h 15m,01:00,585,34 Seats available,5.0
HRTC,Kangra to Chandigarh,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),20:00,04h 50m,00:50,494,25 Seats available,4.3
HRTC,Kangra to Chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:10,05h 05m,01:15,500,29 Seats available,3.4
HRTC,Kangra to Chandigarh,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),20:10,03h 49m,23:59,499,19 Seats available,3.0
HRTC,Kangra to Chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),20:10,04h 55m,01:05,472,12 Seats available,4.9
HRTC,Kangra to Chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:15,05h 25m,01:40,550,47 Seats available,4.8
HRTC,Kangra to Chandigarh,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:30,05h 15m,01:45,585,28 Seats available,5.0
HRTC,Kangra to Chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,05h 20m,01:50,522,23 Seats available,4.7
HRTC,Kangra to Chandigarh,BIR BILLING TRAVELS,Volvo A/C Semi Sleeper (2+2),20:30,04h 30m,01:00,437,37 Seats available,3.8
HRTC,Kangra to Chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:35,04h 40m,01:15,670,19 Seats available,5.0
HRTC,Kangra to Chandigarh,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),22:15,04h 25m,02:40,456,17 Seats available,4.7
HRTC,Kangra to Chandigarh,FlixBus,Volvo A/C Seater (2+2),20:40,06h 30m,03:10,262.5,32 Seats available,4.7
HRTC,Kangra to Chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:45,04h 45m,01:30,600,19 Seats available,4.4
HRTC,Kangra to Chandigarh,Triptara tour & Travel,Scania Multi-Axle AC Semi Sleeper (2+2),21:28,04h 22m,01:50,529,38 Seats available,3.0
HRTC,Kangra to Chandigarh,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:45,05h 15m,02:00,523,33 Seats available,4.5
HRTC,Kangra to Chandigarh,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:10,04h 40m,01:50,550,19 Seats available,4.9
HRTC,Kangra to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),21:20,05h 00m,02:20,450,15 Seats available,3.6
HRTC,Kangra to Chandigarh,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),22:15,04h 30m,02:45,648,30 Seats available,4.3
HRTC,Kangra to Chandigarh,FlixBus,Volvo A/C Seater (2+2),21:20,05h 35m,02:55,427.68,22 Seats available,5.0
HRTC,Kangra to Chandigarh,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),21:05,05h 05m,02:10,540,17 Seats available,4.1
HRTC,Kangra to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:45,04h 50m,02:35,499,26 Seats available,5.0
HRTC,Kangra to Chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),22:00,04h 50m,02:50,759,28 Seats available,3.6
HRTC,Kangra to Chandigarh,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),22:00,04h 30m,02:30,699,24 Seats available,4.1
HRTC,Shimla to Chandigarh,RSRTC - 192348,Super Luxury Volvo AC Seater Pushback 2+2,16:30,04h 45m,21:15,432,45 Seats available,4.0
HRTC,Shimla to Chandigarh,Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),20:30,03h 15m,23:45,229,15 Seats available,4.8
HRTC,Shimla to Chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,03h 05m,23:35,499,26 Seats available,4.6
HRTC,Shimla to Chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,02h 30m,23:00,499,29 Seats available,4.8
HRTC,Shimla to Chandigarh,Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),20:30,02h 50m,23:20,229,22 Seats available,4.7
HRTC,Shimla to Chandigarh,Here Bus,AC Seater (2+2),21:00,03h 15m,00:15,570.48,22 Seats available,3.9
HRTC,Delhi to Solan,Bedi Travels,Volvo A/C Semi Sleeper (2+2),23:00,07h 45m,06:45,962,6 Seats available,4.8
HRTC,Delhi to Solan,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),23:25,07h 15m,06:40,854,41 Seats available,4.5
HRTC,Delhi to Solan,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:30,07h 00m,06:30,949,40 Seats available,4.4
HRTC,Delhi to Solan,Here Bus,AC Seater (2+2),22:25,06h 45m,05:10,743.81,24 Seats available,4.7
HRTC,Delhi to Solan,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),23:30,07h 00m,06:30,790,20 Seats available,4.7
HRTC,Delhi to Solan,Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),22:35,07h 45m,06:20,814,34 Seats available,3.5
HRTC,Delhi to Solan,City Land Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:55,06h 10m,06:05,888,34 Seats available,3.2
HRTC,Delhi to Solan,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,06h 10m,04:40,888,14 Seats available,4.3
HRTC,Delhi to Solan,FlixBus,Volvo A/C Seater (2+2),23:55,07h 20m,07:15,1079.46,14 Seats available,2.8
HRTC,Delhi to Nalagarh,HRTC - 568,Ordinary 3+2 Non AC Seater,21:30,07h 30m,05:00,347,39 Seats available,3.7
HRTC,Delhi to Nalagarh,HRTC - 580,Ordinary 3+2 Non AC Seater,22:45,07h 15m,06:00,347,36 Seats available,4.3
HRTC,Delhi to Nalagarh,HRTC - 576,Himsuta AC Seater Volvo/Scania 2+2,23:20,06h 40m,06:00,657,27 Seats available,3.8
HRTC,Dharamshala (Himachal Pradesh) to Chandigarh,FlixBus,Volvo A/C Seater (2+2),18:00,07h 10m,01:10,483.04,18 Seats available,4.1
HRTC,Dharamshala (Himachal Pradesh) to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:25,06h 35m,01:00,523,31 Seats available,4.7
HRTC,Dharamshala (Himachal Pradesh) to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:30,06h 30m,01:00,523,31 Seats available,4.4
HRTC,Dharamshala (Himachal Pradesh) to Chandigarh,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),18:45,06h 15m,01:00,585,21 Seats available,4.9
HRTC,Dharamshala (Himachal Pradesh) to Chandigarh,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),19:00,06h 00m,01:00,585,21 Seats available,4.6
HRTC,Dharamshala (Himachal Pradesh) to Chandigarh,Laxmi holidays,VE A/C Semi Sleeper (2+2),19:00,04h 55m,23:55,759,29 Seats available,4.3
HRTC,Dharamshala (Himachal Pradesh) to Chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:35,05h 30m,01:05,472,34 Seats available,4.7
HRTC,Dharamshala (Himachal Pradesh) to Chandigarh,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),19:00,05h 50m,00:50,522,32 Seats available,4.8
HRTC,Dharamshala (Himachal Pradesh) to Chandigarh,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),19:05,05h 45m,00:50,522,25 Seats available,5.0
HRTC,Dharamshala (Himachal Pradesh) to Chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:30,05h 45m,01:15,500,29 Seats available,4.3
HRTC,Dharamshala (Himachal Pradesh) to Chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:30,05h 35m,01:05,477,19 Seats available,4.6
HRTC,Dharamshala (Himachal Pradesh) to Chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:30,06h 10m,01:40,550,19 Seats available,5.0
HRTC,Dharamshala (Himachal Pradesh) to Chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:30,06h 10m,01:40,550,32 Seats available,4.9
HRTC,Dharamshala (Himachal Pradesh) to Chandigarh,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),19:30,04h 29m,23:59,749,25 Seats available,4.3
HRTC,Dharamshala (Himachal Pradesh) to Chandigarh,Triptara tour & Travel,Scania Multi-Axle AC Semi Sleeper (2+2),19:58,05h 52m,01:50,529,19 Seats available,5.0
HRTC,Dharamshala (Himachal Pradesh) to Chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:35,05h 40m,01:15,500,19 Seats available,4.1
HRTC,Dharamshala (Himachal Pradesh) to Chandigarh,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),19:55,06h 05m,02:00,523,19 Seats available,4.5
HRTC,Dharamshala (Himachal Pradesh) to Chandigarh,FlixBus,Volvo A/C Seater (2+2),20:00,07h 10m,03:10,483.04,38 Seats available,4.4
