State,Route,Bus Name,Bus Type,Departing Time,Duration Time,Reaching Time,Price,Seats Available,Star Rating
APSRIC,Visakhapatnam to Vijayawada,Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),21:40,08h 20m,06:00,650.0,31 Seats available,3.7
APSRIC,Visakhapatnam to Vijayawada,Sri Krishna Travels,A/C Seater / Sleeper (2+1),20:45,08h 30m,05:15,1000.0,24 Seats available,3.0
APSRIC,Visakhapatnam to Vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:30,07h 15m,05:45,670.0,33 Seats available,4.0
APSRIC,Visakhapatnam to Vijayawada,Rajesh Transports,A/C Sleeper (2+1),14:00,08h 30m,22:30,3775.0,31 Seats available,3.8
APSRIC,Visakhapatnam to Vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:15,07h 35m,05:50,670.0,15 Seats available,3.4
APSRIC,Visakhapatnam to Vijayawada,Sri Padmavathi Travels,A/C Sleeper (2+1),21:25,08h 35m,06:00,800.0,29 Seats available,3.3
APSRIC,Visakhapatnam to Vijayawada,SRKT Travels,Non A/C Seater / Sleeper (2+1),20:00,09h 00m,05:00,570.0,18 Seats available,3.0
APSRIC,Visakhapatnam to Vijayawada,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),14:30,07h 45m,22:15,939.0,28 Seats available,4.0
APSRIC,Visakhapatnam to Vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),15:30,08h 29m,23:59,700.0,33 Seats available,4.5
APSRIC,Visakhapatnam to Vijayawada,Sri Dhanalakshmi Travels,Non A/C Seater / Sleeper (2+1),21:30,08h 00m,05:30,800.0,29 Seats available,3.6
APSRIC,Visakhapatnam to Vijayawada,Harshita Tours And Travels,NON A/C Sleeper (2+1),22:15,07h 15m,05:30,1900.0,30 Seats available,3.4
APSRIC,Visakhapatnam to Vijayawada,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),23:15,06h 35m,05:50,610.0,39 Seats available,3.4
APSRIC,Visakhapatnam to Vijayawada,IRA Travels,A/C Seater / Sleeper (2+1),00:20,09h 19m,09:39,1300.0,30 Seats available,2.9
APSRIC,Visakhapatnam to Vijayawada,Sri Amaravathi Travels,NON A/C Sleeper (2+1),22:45,07h 45m,06:30,900.0,32 Seats available,2.5
APSRIC,Visakhapatnam to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),15:20,08h 10m,23:30,1490.0,40 Seats available,4.5
APSRIC,Visakhapatnam to Vijayawada,Sri Venkataramana Travels,A/C Seater / Sleeper (2+1),21:50,08h 40m,06:30,855.0,29 Seats available,1.5
APSRIC,Visakhapatnam to Vijayawada,Mayuri Travels,A/C Sleeper (2+1),20:20,07h 40m,04:00,1220.0,30 Seats available,4.5
APSRIC,Visakhapatnam to Vijayawada,Sri Venkataramana Travels,Non A/C Seater / Sleeper (2+1),22:00,08h 30m,06:30,765.0,40 Seats available,3.8
APSRIC,Visakhapatnam to Vijayawada,Jagan Travels,A/C Sleeper (2+1),15:00,08h 30m,23:30,1300.0,24 Seats available,4.4
APSRIC,Visakhapatnam to Vijayawada,Rajesh Transports,NON A/C Sleeper (2+1),14:50,08h 21m,23:11,1276.0,32 Seats available,3.2
APSRIC,Visakhapatnam to Vijayawada,IntrCity SmartBus,AC Sleeper (2+1),19:00,08h 35m,03:35,1059.0,32 Seats available,2.7
